park,center_tree_number,mstrlvl,plotmstr
ken,1,xeric,1
ken,2,xeric,1
ken,3,xeric,1
hudml,4,mesic,3
hudml,5,mesic,3
hudml,6,mesic,3
ken,7,xeric,1
ken,8,xeric,1
ken,9,xeric,1
hudml,10,xeric,2
hudml,11,xeric,2
hudml,12,xeric,1
ken,13,xeric,1
ken,14,xeric,1
ken,15,xeric,1
islk,16,mesic,2
islk,17,mesic,3
islk,18,mesic,4
ken,19,xeric,1
ken,20,xeric,1
ken,21,xeric,1
islk,22,hydric,4
islk,23,hydric,4
islk,24,hydric,4
prdlk,25,xeric,3
prdlk,26,xeric,1
prdlk,27,xeric,1
hilnd,28,xeric,3
hilnd,29,xeric,1
hilnd,30,xeric,1
prdlk,31,xeric,1
prdlk,32,xeric,2
prdlk,33,xeric,1
prdlk,34,xeric,1
prdlk,35,xeric,1
prdlk,36,xeric,1
prdlk,37,hydric,5
prdlk,38,hydric,5
prdlk,39,hydric,5
ken,40,hydric,5
ken,41,hydric,4
ken,42,hydric,5
ken,43,hydric,5
ken,44,hydric,5
ken,45,hydric,5
brighton,46,xeric,2
brighton,47,xeric,2
brighton,48,xeric,2
pon,49,xeric,2
pon,50,xeric,2
pon,51,xeric,2
pon,52,mesic,3
pon,53,mesic,1
pon,54,mesic,3
pon,55,xeric,2
pon,56,xeric,2
pon,57,xeric,2
pon,58,xeric,1
pon,59,xeric,1
pon,60,xeric,1
islk,61,hydric,4
islk,62,hydric,4
islk,63,hydric,4
islk,64,hydric,4
islk,65,hydric,3
islk,66,hydric,4
indsp,67,mesic,2
indsp,68,mesic,3
indsp,69,mesic,2
indsp,70,hydric,3
indsp,71,hydric,4
indsp,72,hydric,4
indsp,73,xeric,2
indsp,74,xeric,3
indsp,75,xeric,2
indsp,76,hydric,4
indsp,77,hydric,4
indsp,78,hydric,4
indsp,79,mesic,3
indsp,80,mesic,2
indsp,81,mesic,2
hilnd,82,xeric,2
hilnd,83,xeric,2
hilnd,84,xeric,2
hilnd,85,mesic,1
hilnd,86,mesic,3
hilnd,87,mesic,3
hilnd,88,xeric,1
hilnd,89,xeric,1
hilnd,90,xeric,1
hudml,91,xeric,2
hudml,92,xeric,2
hudml,93,xeric,1
pon,94,xeric,2
pon,95,xeric,2
pon,96,xeric,2
pon,97,mesic,3
pon,98,mesic,2
pon,99,mesic,2
pon,100,xeric,2
pon,101,xeric,1
pon,102,xeric,2
indsp,103,hydric,5
indsp,104,hydric,4
indsp,105,hydric,4
indsp,106,hydric,4
indsp,107,hydric,4
indsp,108,hydric,4
indsp,109,mesic,2
indsp,110,mesic,3
indsp,111,mesic,2
ken,112,xeric,1
ken,113,xeric,1
ken,114,xeric,1
hilnd,115,xeric,1
hilnd,116,xeric,1
hilnd,117,xeric,1
hilnd,118,xeric,1
hilnd,119,xeric,1
hilnd,120,xeric,2
pon,121,xeric,1
pon,122,xeric,1
pon,123,xeric,2
prdlk,124,xeric,1
prdlk,125,xeric,1
prdlk,126,xeric,2
ken,127,xeric,1
ken,128,xeric,1
ken,129,xeric,1
